"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","Day","dir","Gene_terms"
"374","PGEN_.00g299380","cell morphogenesis",3.57989584371056e-05,"GO:0140058","neuron projection arborization","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"375","PGEN_.00g299380","anatomical structure development",0.0115405158345573,"GO:0035904","aorta development","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"376","PGEN_.00g299380","homeostatic process",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"377","PGEN_.00g299380","cell differentiation",1.92208080199385e-05,"GO:0070447","positive regulation of oligodendrocyte progenitor proliferation","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"378","PGEN_.00g299380","biosynthetic process",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"379","PGEN_.00g299380","homeostatic process",0.00177056231649145,"GO:0020028","endocytic hemoglobin import into cell","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"380","PGEN_.00g299380","reproduction",0.000513613039043876,"GO:0008584","male gonad development","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"381","PGEN_.00g299380","cell-cell signaling",0.0266808209050434,"GO:0060070","canonical Wnt signaling pathway","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"382","PGEN_.00g299380","signal transduction",0.0266808209050434,"GO:0060070","canonical Wnt signaling pathway","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"383","PGEN_.00g299380","transmembrane transport",3.82235228922109e-05,"GO:1904447","folate import across plasma membrane","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"384","PGEN_.00g299380","nervous system process",0.000294335627035528,"GO:0007605","sensory perception of sound","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"385","PGEN_.00g299380","cell differentiation",0.000192585711518386,"GO:0050769","positive regulation of neurogenesis","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"386","PGEN_.00g299380","embryo development",0.00466067775562396,"GO:0001843","neural tube closure","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"387","PGEN_.00g299380","anatomical structure development",0.00229443762751297,"GO:0061642","chemoattraction of axon","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"388","PGEN_.00g299380","vesicle-mediated transport",0.021158263611152,"GO:0016197","endosomal transport","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"389","PGEN_.00g299380","transport",0.00305057297033631,"GO:0006898","receptor-mediated endocytosis","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"390","PGEN_.00g299380","transport",0.000167453457339057,"GO:0046879","hormone secretion","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"391","PGEN_.00g299380","anatomical structure development",6.56223652012241e-05,"GO:0060068","vagina development","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"392","PGEN_.00g299380","protein transport",0.000131547419583938,"GO:0140077","positive regulation of lipoprotein transport","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"393","PGEN_.00g299380","transport",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"394","PGEN_.00g299380","anatomical structure development",0.000513613039043876,"GO:0008584","male gonad development","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"395","PGEN_.00g299380","transport",0.021158263611152,"GO:0016197","endosomal transport","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"396","PGEN_.00g299380","cellular nitrogen compound metaboli...",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)"
"397","PGEN_.00g316240","biosynthetic process",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Zinc finger protein 384 (Cas-associated zinc finger protein) (Nuclear matrix transcription factor 4) (Nuclear matrix protein 4)"
"398","PGEN_.00g316240","cellular nitrogen compound metaboli...",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Zinc finger protein 384 (Cas-associated zinc finger protein) (Nuclear matrix transcription factor 4) (Nuclear matrix protein 4)"
"399","PGEN_.00g316240","biosynthetic process",0.00579749051835485,"GO:0042421","norepinephrine biosynthetic process","BP","Day14","Down","Zinc finger protein 384 (Cas-associated zinc finger protein) (Nuclear matrix transcription factor 4) (Nuclear matrix protein 4)"
"400","PGEN_.00g316240","biosynthetic process",8.68571221145303e-05,"GO:0042438","melanin biosynthetic process","BP","Day14","Down","Zinc finger protein 384 (Cas-associated zinc finger protein) (Nuclear matrix transcription factor 4) (Nuclear matrix protein 4)"
"401","PGEN_.00g321390","biosynthetic process",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Calmodulin-binding transcription activator 1"
"402","PGEN_.00g321390","biosynthetic process",8.68571221145303e-05,"GO:0042438","melanin biosynthetic process","BP","Day14","Down","Calmodulin-binding transcription activator 1"
"403","PGEN_.00g321390","biosynthetic process",0.00579749051835485,"GO:0042421","norepinephrine biosynthetic process","BP","Day14","Down","Calmodulin-binding transcription activator 1"
"404","PGEN_.00g321390","cellular nitrogen compound metaboli...",0.0293622626046792,"GO:0045944","positive regulation of transcription by RNA polymerase II","BP","Day14","Down","Calmodulin-binding transcription activator 1"
"405","PGEN_.00g328490","transport",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"406","PGEN_.00g328490","transport",0.000131547419583938,"GO:0140077","positive regulation of lipoprotein transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"407","PGEN_.00g328490","transport",0.0364587150174994,"GO:0002576","platelet degranulation","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"408","PGEN_.00g328490","transport",1.41341287121246e-06,"GO:0030001","metal ion transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"409","PGEN_.00g328490","cell-cell signaling",0.000167453457339057,"GO:0046879","hormone secretion","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"410","PGEN_.00g328490","transport",0.00305057297033631,"GO:0006898","receptor-mediated endocytosis","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"411","PGEN_.00g328490","transport",0.00378570647542029,"GO:0045056","transcytosis","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"412","PGEN_.00g328490","homeostatic process",0.00177056231649145,"GO:0020028","endocytic hemoglobin import into cell","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"413","PGEN_.00g328490","protein transport",0.00177056231649145,"GO:0020028","endocytic hemoglobin import into cell","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"414","PGEN_.00g328490","cell-cell signaling",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"415","PGEN_.00g328490","cell-cell signaling",0.0266808209050434,"GO:0060070","canonical Wnt signaling pathway","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"416","PGEN_.00g328490","transport",0.00941649635760327,"GO:0045807","positive regulation of endocytosis","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"417","PGEN_.00g328490","transport",0.000167453457339057,"GO:0046879","hormone secretion","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"418","PGEN_.00g328490","transport",0.00838441808255786,"GO:0035725","sodium ion transmembrane transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"419","PGEN_.00g328490","transport",0.00177056231649145,"GO:0020028","endocytic hemoglobin import into cell","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"420","PGEN_.00g328490","protein transport",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"421","PGEN_.00g328490","homeostatic process",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"422","PGEN_.00g328490","transport",3.82235228922109e-05,"GO:1904447","folate import across plasma membrane","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"423","PGEN_.00g328490","transport",9.2531943350851e-05,"GO:0006814","sodium ion transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"424","PGEN_.00g328490","transport",0.021158263611152,"GO:0016197","endosomal transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"425","PGEN_.00g328490","protein transport",0.000131547419583938,"GO:0140077","positive regulation of lipoprotein transport","BP","Day14","Down","Sodium/hydrogen exchanger 9B2 (NHA-oc) (Na(+)/H(+) exchanger NHA2) (Na(+)/H(+) exchanger-like domain-containing protein 2) (NHE domain-containing protein 2) (Soditlum/hydrogen exchanger-like domain-containing protein 2) (Solute carrier family 9 subfamily B member 2)"
"426","PGEN_.00g336000","transport",0.00305057297033631,"GO:0006898","receptor-mediated endocytosis","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"427","PGEN_.00g336000","transport",0.00507568186646719,"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"428","PGEN_.00g336000","transport",0.000131547419583938,"GO:0140077","positive regulation of lipoprotein transport","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"429","PGEN_.00g336000","transport",0.0364587150174994,"GO:0002576","platelet degranulation","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"430","PGEN_.00g336000","transport",0.00378570647542029,"GO:0045056","transcytosis","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"431","PGEN_.00g336000","transport",3.82235228922109e-05,"GO:1904447","folate import across plasma membrane","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"432","PGEN_.00g336000","transport",0.00177056231649145,"GO:0020028","endocytic hemoglobin import into cell","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"433","PGEN_.00g336000","transport",0.00941649635760327,"GO:0045807","positive regulation of endocytosis","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"434","PGEN_.00g336000","transport",0.021158263611152,"GO:0016197","endosomal transport","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"435","PGEN_.00g336000","transport",0.000167453457339057,"GO:0046879","hormone secretion","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"436","PGEN_.00g336000","transport",0.00838441808255786,"GO:0035725","sodium ion transmembrane transport","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"437","PGEN_.00g336000","transport",9.2531943350851e-05,"GO:0006814","sodium ion transport","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
"438","PGEN_.00g336000","transport",1.41341287121246e-06,"GO:0030001","metal ion transport","BP","Day14","Down","Electrogenic sodium bicarbonate cotransporter 1 (Sodium bicarbonate cotransporter) (Na(+)/HCO3(-) cotransporter) (Solute carrier family 4 member 4)"
